Y_LT2,TOTAL,M,Y55-64,PC,RO	2.9 	: 
Y_LT2,TOTAL,M,Y55-64,PC,RS	8.1 	: 
Y_LT2,TOTAL,M,Y55-64,PC,SE	25.0 	: 
Y_LT2,TOTAL,M,Y55-64,PC,SI	53.4 	: 
Y_LT2,TOTAL,M,Y55-64,PC,SK	36.8 	: 
Y_LT2,TOTAL,M,Y55-64,PC,TR	28.0 	: 
Y_LT2,TOTAL,M,Y65-74,PC,AT	59.9 	: 
Y_LT2,TOTAL,M,Y65-74,PC,BE	45.5 	: 
Y_LT2,TOTAL,M,Y65-74,PC,BG	5.4 	: 
Y_LT2,TOTAL,M,Y65-74,PC,CY	3.6 	: 
Y_LT2,TOTAL,M,Y65-74,PC,CZ	43.1 	: 
Y_LT2,TOTAL,M,Y65-74,PC,DE	44.6 	: 
Y_LT2,TOTAL,M,Y65-74,PC,DK	68.9 	: 
Y_LT2,TOTAL,M,Y65-74,PC,EE	18.2 	: 
Y_LT2,TOTAL,M,Y65-74,PC,EL	12.6 	: 
Y_LT2,TOTAL,M,Y65-74,PC,ES	31.5 	: 
Y_LT2,TOTAL,M,Y65-74,PC,EU27_2020	35.9 	: 
Y_LT2,TOTAL,M,Y65-74,PC,FI	13.5 	: 
Y_LT2,TOTAL,M,Y65-74,PC,FR	39.0 	: 
Y_LT2,TOTAL,M,Y65-74,PC,HR	27.0 	: 
Y_LT2,TOTAL,M,Y65-74,PC,HU	14.7 	: 
Y_LT2,TOTAL,M,Y65-74,PC,IE	38.1 	: 
Y_LT2,TOTAL,M,Y65-74,PC,IS	7.3 	: 
Y_LT2,TOTAL,M,Y65-74,PC,IT	39.2 	: 
Y_LT2,TOTAL,M,Y65-74,PC,LT	30.7 	: 
Y_LT2,TOTAL,M,Y65-74,PC,LU	50.0 	: 
Y_LT2,TOTAL,M,Y65-74,PC,LV	23.8 	: 
Y_LT2,TOTAL,M,Y65-74,PC,MT	33.6 	: 
Y_LT2,TOTAL,M,Y65-74,PC,NL	70.4 	: 
Y_LT2,TOTAL,M,Y65-74,PC,NO	8.9 	: 
Y_LT2,TOTAL,M,Y65-74,PC,PL	8.8 	: 
Y_LT2,TOTAL,M,Y65-74,PC,PT	44.3 	: 
Y_LT2,TOTAL,M,Y65-74,PC,RO	5.5 	: 
Y_LT2,TOTAL,M,Y65-74,PC,RS	9.6 	: 
Y_LT2,TOTAL,M,Y65-74,PC,SE	31.3 	: 
Y_LT2,TOTAL,M,Y65-74,PC,SI	49.9 	: 
Y_LT2,TOTAL,M,Y65-74,PC,SK	43.6 	: 
Y_LT2,TOTAL,M,Y65-74,PC,TR	29.4 	: 
Y_LT2,TOTAL,M,Y_GE65,PC,AT	57.5 	: 
Y_LT2,TOTAL,M,Y_GE65,PC,BE	34.3 	: 
Y_LT2,TOTAL,M,Y_GE65,PC,BG	5.1 	: 
Y_LT2,TOTAL,M,Y_GE65,PC,CY	3.6 	: 
Y_LT2,TOTAL,M,Y_GE65,PC,CZ	40.7 	: 
Y_LT2,TOTAL,M,Y_GE65,PC,DE	41.8 	: 
Y_LT2,TOTAL,M,Y_GE65,PC,DK	52.4 	: 
Y_LT2,TOTAL,M,Y_GE65,PC,EE	16.4 	: 
Y_LT2,TOTAL,M,Y_GE65,PC,EL	13.4 	: 
Y_LT2,TOTAL,M,Y_GE65,PC,ES	24.0 	: 
Y_LT2,TOTAL,M,Y_GE65,PC,EU27_2020	31.3 	: 
Y_LT2,TOTAL,M,Y_GE65,PC,FI	12.5 	: 
Y_LT2,TOTAL,M,Y_GE65,PC,FR	30.7 	: 
Y_LT2,TOTAL,M,Y_GE65,PC,HR	20.9 	: 
Y_LT2,TOTAL,M,Y_GE65,PC,HU	14.4 	: 
Y_LT2,TOTAL,M,Y_GE65,PC,IE	34.2 	: 
Y_LT2,TOTAL,M,Y_GE65,PC,IS	7.7 	: 
Y_LT2,TOTAL,M,Y_GE65,PC,IT	32.4 	: 
Y_LT2,TOTAL,M,Y_GE65,PC,LT	28.6 	: 
Y_LT2,TOTAL,M,Y_GE65,PC,LU	44.1 	: 
Y_LT2,TOTAL,M,Y_GE65,PC,LV	19.5 	: 
Y_LT2,TOTAL,M,Y_GE65,PC,MT	27.3 	: 
Y_LT2,TOTAL,M,Y_GE65,PC,NL	55.7 	: 
Y_LT2,TOTAL,M,Y_GE65,PC,NO	8.9 	: 
Y_LT2,TOTAL,M,Y_GE65,PC,PL	10.4 	: 
Y_LT2,TOTAL,M,Y_GE65,PC,PT	38.6 	: 
Y_LT2,TOTAL,M,Y_GE65,PC,RO	5.5 	: 
Y_LT2,TOTAL,M,Y_GE65,PC,RS	9.4 	: 
Y_LT2,TOTAL,M,Y_GE65,PC,SE	28.9 	: 
Y_LT2,TOTAL,M,Y_GE65,PC,SI	39.0 	: 
Y_LT2,TOTAL,M,Y_GE65,PC,SK	39.5 	: 
Y_LT2,TOTAL,M,Y_GE65,PC,TR	30.1 	: 
Y_LT2,TOTAL,M,Y_GE75,PC,AT	54.5 	: 
Y_LT2,TOTAL,M,Y_GE75,PC,BE	19.6 	: 
Y_LT2,TOTAL,M,Y_GE75,PC,BG	4.6 	: 
Y_LT2,TOTAL,M,Y_GE75,PC,CY	3.5 	: 
Y_LT2,TOTAL,M,Y_GE75,PC,CZ	36.0 	: 
Y_LT2,TOTAL,M,Y_GE75,PC,DE	38.9 	: 
Y_LT2,TOTAL,M,Y_GE75,PC,DK	27.3 	: 
Y_LT2,TOTAL,M,Y_GE75,PC,EE	13.5 	: 
Y_LT2,TOTAL,M,Y_GE75,PC,EL	14.4 	: 
Y_LT2,TOTAL,M,Y_GE75,PC,ES	14.3 	: 
Y_LT2,TOTAL,M,Y_GE75,PC,EU27_2020	25.1 	: 
Y_LT2,TOTAL,M,Y_GE75,PC,FI	10.9 	: 
Y_LT2,TOTAL,M,Y_GE75,PC,FR	17.6 	: 
Y_LT2,TOTAL,M,Y_GE75,PC,HR	14.6 	: 
Y_LT2,TOTAL,M,Y_GE75,PC,HU	13.9 	: 
Y_LT2,TOTAL,M,Y_GE75,PC,IE	26.8 	: 
Y_LT2,TOTAL,M,Y_GE75,PC,IS	8.3 	: 
Y_LT2,TOTAL,M,Y_GE75,PC,IT	24.1 	: 
Y_LT2,TOTAL,M,Y_GE75,PC,LT	25.6 	: 
Y_LT2,TOTAL,M,Y_GE75,PC,LU	30.9 	: 
Y_LT2,TOTAL,M,Y_GE75,PC,LV	13.1 	: 
Y_LT2,TOTAL,M,Y_GE75,PC,MT	15.0 	: 
Y_LT2,TOTAL,M,Y_GE75,PC,NL	31.7 	: 
Y_LT2,TOTAL,M,Y_GE75,PC,NO	8.8 	: 
Y_LT2,TOTAL,M,Y_GE75,PC,PL	13.8 	: 
Y_LT2,TOTAL,M,Y_GE75,PC,PT	31.3 	: 
Y_LT2,TOTAL,M,Y_GE75,PC,RO	5.5 	: 
Y_LT2,TOTAL,M,Y_GE75,PC,RS	9.0 	: 
Y_LT2,TOTAL,M,Y_GE75,PC,SE	25.6 	: 
Y_LT2,TOTAL,M,Y_GE75,PC,SI	20.6 	: 
Y_LT2,TOTAL,M,Y_GE75,PC,SK	31.0 	: 
Y_LT2,TOTAL,M,Y_GE75,PC,TR	31.5 	: 
Y_LT2,TOTAL,T,TOTAL,PC,AT	38.7 	: 
Y_LT2,TOTAL,T,TOTAL,PC,BE	17.0 	: 
Y_LT2,TOTAL,T,TOTAL,PC,BG	2.2 	: 
Y_LT2,TOTAL,T,TOTAL,PC,CY	2.6 	: 
Y_LT2,TOTAL,T,TOTAL,PC,CZ	23.4 	: 
Y_LT2,TOTAL,T,TOTAL,PC,DE	27.6 	: 
Y_LT2,TOTAL,T,TOTAL,PC,DK	31.5 	: 
Y_LT2,TOTAL,T,TOTAL,PC,EE	13.9 	: 
Y_LT2,TOTAL,T,TOTAL,PC,EL	9.5 	: 
Y_LT2,TOTAL,T,TOTAL,PC,ES	14.9 	: 
Y_LT2,TOTAL,T,TOTAL,PC,EU27_2020	18.9 	: 
Y_LT2,TOTAL,T,TOTAL,PC,FI	7.7 	: 
Y_LT2,TOTAL,T,TOTAL,PC,FR	17.0 	: 
Y_LT2,TOTAL,T,TOTAL,PC,HR	18.2 	: 
Y_LT2,TOTAL,T,TOTAL,PC,HU	10.4 	: 
Y_LT2,TOTAL,T,TOTAL,PC,IE	16.5 	: 
Y_LT2,TOTAL,T,TOTAL,PC,IS	5.6 	: 
Y_LT2,TOTAL,T,TOTAL,PC,IT	21.1 	: 
Y_LT2,TOTAL,T,TOTAL,PC,LT	20.7 	: 
Y_LT2,TOTAL,T,TOTAL,PC,LU	25.6 	: 
Y_LT2,TOTAL,T,TOTAL,PC,LV	16.0 	: 
Y_LT2,TOTAL,T,TOTAL,PC,MT	15.1 	: 
Y_LT2,TOTAL,T,TOTAL,PC,NL	25.2 	: 
Y_LT2,TOTAL,T,TOTAL,PC,NO	5.2 	: 
Y_LT2,TOTAL,T,TOTAL,PC,PL	6.6 	: 
Y_LT2,TOTAL,T,TOTAL,PC,PT	23.5 	: 
Y_LT2,TOTAL,T,TOTAL,PC,RO	2.9 	: 
Y_LT2,TOTAL,T,TOTAL,PC,RS	5.4 	: 
Y_LT2,TOTAL,T,TOTAL,PC,SE	20.0 	: 
Y_LT2,TOTAL,T,TOTAL,PC,SI	25.1 	: 
Y_LT2,TOTAL,T,TOTAL,PC,SK	24.0 	: 
Y_LT2,TOTAL,T,TOTAL,PC,TR	21.3 	: 
Y_LT2,TOTAL,T,Y15-24,PC,AT	11.3 	: 
Y_LT2,TOTAL,T,Y15-24,PC,BE	1.8 	: 
Y_LT2,TOTAL,T,Y15-24,PC,BG	0.7 	: 
Y_LT2,TOTAL,T,Y15-24,PC,CY	1.0 	: 
Y_LT2,TOTAL,T,Y15-24,PC,CZ	2.9 	: 
Y_LT2,TOTAL,T,Y15-24,PC,DE	8.6 	: 
Y_LT2,TOTAL,T,Y15-24,PC,DK	5.6 	: 
Y_LT2,TOTAL,T,Y15-24,PC,EE	8.6 	: 
Y_LT2,TOTAL,T,Y15-24,PC,EL	5.4 	: 
Y_LT2,TOTAL,T,Y15-24,PC,ES	2.6 	: 
Y_LT2,TOTAL,T,Y15-24,PC,EU27_2020	4.5 	: 
Y_LT2,TOTAL,T,Y15-24,PC,FI	6.4 	: 
Y_LT2,TOTAL,T,Y15-24,PC,FR	1.7 	: 
Y_LT2,TOTAL,T,Y15-24,PC,HR	3.6 	: 
Y_LT2,TOTAL,T,Y15-24,PC,HU	5.4 	: 
Y_LT2,TOTAL,T,Y15-24,PC,IE	4.6 	: 
Y_LT2,TOTAL,T,Y15-24,PC,IS	4.1 	: 
Y_LT2,TOTAL,T,Y15-24,PC,IT	3.4 	: 
Y_LT2,TOTAL,T,Y15-24,PC,LT	7.8 	: 
Y_LT2,TOTAL,T,Y15-24,PC,LU	13.5 	: 
Y_LT2,TOTAL,T,Y15-24,PC,LV	6.6 	: 
Y_LT2,TOTAL,T,Y15-24,PC,MT	6.5 	: 
Y_LT2,TOTAL,T,Y15-24,PC,NL	2.5 	: 
Y_LT2,TOTAL,T,Y15-24,PC,NO	1.7 	: 
Y_LT2,TOTAL,T,Y15-24,PC,PL	3.5 	: 
Y_LT2,TOTAL,T,Y15-24,PC,PT	3.7 	: 
Y_LT2,TOTAL,T,Y15-24,PC,RO	0.7 	: 
Y_LT2,TOTAL,T,Y15-24,PC,RS	1.4 	: 
Y_LT2,TOTAL,T,Y15-24,PC,SE	12.3 	: 
Y_LT2,TOTAL,T,Y15-24,PC,SI	3.9 	: 
Y_LT2,TOTAL,T,Y15-24,PC,SK	4.1 	: 
Y_LT2,TOTAL,T,Y15-24,PC,TR	13.7 	: 
Y_LT2,TOTAL,T,Y15-29,PC,AT	13.8 	: 
Y_LT2,TOTAL,T,Y15-29,PC,BE	1.6 	: 
Y_LT2,TOTAL,T,Y15-29,PC,BG	0.4 	: 
Y_LT2,TOTAL,T,Y15-29,PC,CY	1.3 	: 
Y_LT2,TOTAL,T,Y15-29,PC,CZ	3.0 	: 
Y_LT2,TOTAL,T,Y15-29,PC,DE	8.7 	: 
Y_LT2,TOTAL,T,Y15-29,PC,DK	5.5 	: 
Y_LT2,TOTAL,T,Y15-29,PC,EE	8.1 	: 
Y_LT2,TOTAL,T,Y15-29,PC,EL	7.9 	: 
Y_LT2,TOTAL,T,Y15-29,PC,ES	2.7 	: 
Y_LT2,TOTAL,T,Y15-29,PC,EU27_2020	5.0 	: 
Y_LT2,TOTAL,T,Y15-29,PC,FI	5.9 	: 
Y_LT2,TOTAL,T,Y15-29,PC,FR	1.9 	: 
Y_LT2,TOTAL,T,Y15-29,PC,HR	5.5 	: 
Y_LT2,TOTAL,T,Y15-29,PC,HU	5.6 	: 
Y_LT2,TOTAL,T,Y15-29,PC,IE	5.5 	: 
Y_LT2,TOTAL,T,Y15-29,PC,IS	3.8 	: 
Y_LT2,TOTAL,T,Y15-29,PC,IT	4.4 	: 
Y_LT2,TOTAL,T,Y15-29,PC,LT	7.7 	: 
Y_LT2,TOTAL,T,Y15-29,PC,LU	15.0 	: 
Y_LT2,TOTAL,T,Y15-29,PC,LV	7.8 	: 
Y_LT2,TOTAL,T,Y15-29,PC,MT	6.4 	: 
Y_LT2,TOTAL,T,Y15-29,PC,NL	3.9 	: 
Y_LT2,TOTAL,T,Y15-29,PC,NO	1.8 	: 
Y_LT2,TOTAL,T,Y15-29,PC,PL	4.1 	: 
Y_LT2,TOTAL,T,Y15-29,PC,PT	4.8 	: 
Y_LT2,TOTAL,T,Y15-29,PC,RO	1.0 	: 
Y_LT2,TOTAL,T,Y15-29,PC,RS	1.4 	: 
Y_LT2,TOTAL,T,Y15-29,PC,SE	12.9 	: 
Y_LT2,TOTAL,T,Y15-29,PC,SI	4.4 	: 
Y_LT2,TOTAL,T,Y15-29,PC,SK	6.1 	: 
Y_LT2,TOTAL,T,Y15-29,PC,TR	15.4 	: 
Y_LT2,TOTAL,T,Y15-64,PC,AT	34.2 	: 
Y_LT2,TOTAL,T,Y15-64,PC,BE	13.1 	: 
Y_LT2,TOTAL,T,Y15-64,PC,BG	1.6 	: 
Y_LT2,TOTAL,T,Y15-64,PC,CY	2.5 	: 
Y_LT2,TOTAL,T,Y15-64,PC,CZ	17.8 	: 
Y_LT2,TOTAL,T,Y15-64,PC,DE	23.4 	: 
Y_LT2,TOTAL,T,Y15-64,PC,DK	25.9 	: 
Y_LT2,TOTAL,T,Y15-64,PC,EE	13.6 	: 
Y_LT2,TOTAL,T,Y15-64,PC,EL	9.0 	: 
Y_LT2,TOTAL,T,Y15-64,PC,ES	13.0 	: 
Y_LT2,TOTAL,T,Y15-64,PC,EU27_2020	15.6 	: 
Y_LT2,TOTAL,T,Y15-64,PC,FI	6.8 	: 
Y_LT2,TOTAL,T,Y15-64,PC,FR	12.7 	: 
Y_LT2,TOTAL,T,Y15-64,PC,HR	17.0 	: 
Y_LT2,TOTAL,T,Y15-64,PC,HU	9.0 	: 
Y_LT2,TOTAL,T,Y15-64,PC,IE	13.5 	: 
Y_LT2,TOTAL,T,Y15-64,PC,IS	4.6 	: 
Y_LT2,TOTAL,T,Y15-64,PC,IT	18.0 	: 
Y_LT2,TOTAL,T,Y15-64,PC,LT	18.0 	: 
Y_LT2,TOTAL,T,Y15-64,PC,LU	22.2 	: 
Y_LT2,TOTAL,T,Y15-64,PC,LV	13.6 	: 
Y_LT2,TOTAL,T,Y15-64,PC,MT	12.6 	: 
Y_LT2,TOTAL,T,Y15-64,PC,NL	17.4 	: 
Y_LT2,TOTAL,T,Y15-64,PC,NO	4.0 	: 
Y_LT2,TOTAL,T,Y15-64,PC,PL	6.1 	: 
Y_LT2,TOTAL,T,Y15-64,PC,PT	19.0 	: 
Y_LT2,TOTAL,T,Y15-64,PC,RO	2.1 	: 
Y_LT2,TOTAL,T,Y15-64,PC,RS	4.4 	: 
Y_LT2,TOTAL,T,Y15-64,PC,SE	17.4 	: 
Y_LT2,TOTAL,T,Y15-64,PC,SI	21.4 	: 
Y_LT2,TOTAL,T,Y15-64,PC,SK	20.1 	: 
Y_LT2,TOTAL,T,Y15-64,PC,TR	20.0 	: 
Y_LT2,TOTAL,T,Y25-34,PC,AT	20.8 	: 
Y_LT2,TOTAL,T,Y25-34,PC,BE	1.9 	: 
Y_LT2,TOTAL,T,Y25-34,PC,BG	0.6 	: 
Y_LT2,TOTAL,T,Y25-34,PC,CY	2.1 	: 
Y_LT2,TOTAL,T,Y25-34,PC,CZ	3.9 	: 
Y_LT2,TOTAL,T,Y25-34,PC,DE	9.0 	: 
Y_LT2,TOTAL,T,Y25-34,PC,DK	6.6 	: 
Y_LT2,TOTAL,T,Y25-34,PC,EE	8.9 	: 
Y_LT2,TOTAL,T,Y25-34,PC,EL	10.5 	: 
Y_LT2,TOTAL,T,Y25-34,PC,ES	4.1 	: 
Y_LT2,TOTAL,T,Y25-34,PC,EU27_2020	6.5 	: 
Y_LT2,TOTAL,T,Y25-34,PC,FI	6.5 	: 
Y_LT2,TOTAL,T,Y25-34,PC,FR	2.8 	: 
Y_LT2,TOTAL,T,Y25-34,PC,HR	8.5 	: 
Y_LT2,TOTAL,T,Y25-34,PC,HU	6.0 	: 
Y_LT2,TOTAL,T,Y25-34,PC,IE	8.0 	: 
Y_LT2,TOTAL,T,Y25-34,PC,IS	3.3 	: 
Y_LT2,TOTAL,T,Y25-34,PC,IT	7.2 	: 
Y_LT2,TOTAL,T,Y25-34,PC,LT	7.9 	: 
Y_LT2,TOTAL,T,Y25-34,PC,LU	15.1 	: 
Y_LT2,TOTAL,T,Y25-34,PC,LV	7.5 	: 
Y_LT2,TOTAL,T,Y25-34,PC,MT	6.9 	: 
Y_LT2,TOTAL,T,Y25-34,PC,NL	5.8 	: 
Y_LT2,TOTAL,T,Y25-34,PC,NO	2.0 	: 
Y_LT2,TOTAL,T,Y25-34,PC,PL	5.7 	: 
Y_LT2,TOTAL,T,Y25-34,PC,PT	7.8 	: 
Y_LT2,TOTAL,T,Y25-34,PC,RO	1.7 	: 
Y_LT2,TOTAL,T,Y25-34,PC,RS	2.4 	: 
Y_LT2,TOTAL,T,Y25-34,PC,SE	14.4 	: 
Y_LT2,TOTAL,T,Y25-34,PC,SI	5.0 	: 
Y_LT2,TOTAL,T,Y25-34,PC,SK	10.1 	: 
Y_LT2,TOTAL,T,Y25-34,PC,TR	18.9 	: 
Y_LT2,TOTAL,T,Y35-44,PC,AT	29.4 	: 
Y_LT2,TOTAL,T,Y35-44,PC,BE	2.7 	: 
Y_LT2,TOTAL,T,Y35-44,PC,BG	0.9 	: 
Y_LT2,TOTAL,T,Y35-44,PC,CY	3.0 	: 
Y_LT2,TOTAL,T,Y35-44,PC,CZ	8.9 	: 
Y_LT2,TOTAL,T,Y35-44,PC,DE	12.3 	: 
Y_LT2,TOTAL,T,Y35-44,PC,DK	7.6 	: 
Y_LT2,TOTAL,T,Y35-44,PC,EE	8.9 	: 
Y_LT2,TOTAL,T,Y35-44,PC,EL	9.2 	: 
Y_LT2,TOTAL,T,Y35-44,PC,ES	5.9 	: 
Y_LT2,TOTAL,T,Y35-44,PC,EU27_2020	7.9 	: 
Y_LT2,TOTAL,T,Y35-44,PC,FI	6.2 	: 
Y_LT2,TOTAL,T,Y35-44,PC,FR	3.3 	: 
Y_LT2,TOTAL,T,Y35-44,PC,HR	7.6 	: 
Y_LT2,TOTAL,T,Y35-44,PC,HU	6.4 	: 
Y_LT2,TOTAL,T,Y35-44,PC,IE	12.3 	: 
Y_LT2,TOTAL,T,Y35-44,PC,IS	3.7 	: 
Y_LT2,TOTAL,T,Y35-44,PC,IT	8.0 	: 
Y_LT2,TOTAL,T,Y35-44,PC,LT	7.2 	: 
Y_LT2,TOTAL,T,Y35-44,PC,LU	15.8 	: 
Y_LT2,TOTAL,T,Y35-44,PC,LV	9.1 	: 
Y_LT2,TOTAL,T,Y35-44,PC,MT	6.7 	: 
Y_LT2,TOTAL,T,Y35-44,PC,NL	6.8 	: 
Y_LT2,TOTAL,T,Y35-44,PC,NO	2.6 	: 
Y_LT2,TOTAL,T,Y35-44,PC,PL	5.7 	: 
Y_LT2,TOTAL,T,Y35-44,PC,PT	10.2 	: 
Y_LT2,TOTAL,T,Y35-44,PC,RO	2.1 	: 
Y_LT2,TOTAL,T,Y35-44,PC,RS	3.8 	: 
Y_LT2,TOTAL,T,Y35-44,PC,SE	17.3 	: 
Y_LT2,TOTAL,T,Y35-44,PC,SI	4.3 	: 
Y_LT2,TOTAL,T,Y35-44,PC,SK	15.3 	: 
Y_LT2,TOTAL,T,Y35-44,PC,TR	18.4 	: 
Y_LT2,TOTAL,T,Y45-54,PC,AT	45.4 	: 
Y_LT2,TOTAL,T,Y45-54,PC,BE	13.7 	: 
Y_LT2,TOTAL,T,Y45-54,PC,BG	2.2 	: 
Y_LT2,TOTAL,T,Y45-54,PC,CY	3.0 	: 
Y_LT2,TOTAL,T,Y45-54,PC,CZ	23.6 	: 
Y_LT2,TOTAL,T,Y45-54,PC,DE	33.4 	: 
Y_LT2,TOTAL,T,Y45-54,PC,DK	38.7 	: 
Y_LT2,TOTAL,T,Y45-54,PC,EE	11.6 	: 
Y_LT2,TOTAL,T,Y45-54,PC,EL	9.2 	: 
Y_LT2,TOTAL,T,Y45-54,PC,ES	14.7 	: 
Y_LT2,TOTAL,T,Y45-54,PC,EU27_2020	19.6 	: 
Y_LT2,TOTAL,T,Y45-54,PC,FI	7.3 	: 
Y_LT2,TOTAL,T,Y45-54,PC,FR	16.1 	: 
Y_LT2,TOTAL,T,Y45-54,PC,HR	19.5 	: 
Y_LT2,TOTAL,T,Y45-54,PC,HU	9.8 	: 
Y_LT2,TOTAL,T,Y45-54,PC,IE	12.9 	: 
Y_LT2,TOTAL,T,Y45-54,PC,IS	6.4 	: 
Y_LT2,TOTAL,T,Y45-54,PC,IT	23.2 	: 
Y_LT2,TOTAL,T,Y45-54,PC,LT	22.7 	: 
Y_LT2,TOTAL,T,Y45-54,PC,LU	23.5 	: 
Y_LT2,TOTAL,T,Y45-54,PC,LV	15.2 	: 
Y_LT2,TOTAL,T,Y45-54,PC,MT	8.4 	: 
Y_LT2,TOTAL,T,Y45-54,PC,NL	7.9 	: 
Y_LT2,TOTAL,T,Y45-54,PC,NO	5.7 	: 
Y_LT2,TOTAL,T,Y45-54,PC,PL	6.9 	: 
Y_LT2,TOTAL,T,Y45-54,PC,PT	22.6 	: 
Y_LT2,TOTAL,T,Y45-54,PC,RO	2.5 	: 
Y_LT2,TOTAL,T,Y45-54,PC,RS	5.5 	: 
Y_LT2,TOTAL,T,Y45-54,PC,SE	18.0 	: 
Y_LT2,TOTAL,T,Y45-54,PC,SI	29.5 	: 
Y_LT2,TOTAL,T,Y45-54,PC,SK	28.7 	: 
Y_LT2,TOTAL,T,Y45-54,PC,TR	22.5 	: 
Y_LT2,TOTAL,T,Y45-64,PC,AT	50.5 	: 
Y_LT2,TOTAL,T,Y45-64,PC,BE	26.6 	: 
Y_LT2,TOTAL,T,Y45-64,PC,BG	2.8 	: 
Y_LT2,TOTAL,T,Y45-64,PC,CY	3.3 	: 
Y_LT2,TOTAL,T,Y45-64,PC,CZ	34.8 	: 
Y_LT2,TOTAL,T,Y45-64,PC,DE	39.3 	: 
Y_LT2,TOTAL,T,Y45-64,PC,DK	52.4 	: 
Y_LT2,TOTAL,T,Y45-64,PC,EE	20.3 	: 
Y_LT2,TOTAL,T,Y45-64,PC,EL	9.6 	: 
Y_LT2,TOTAL,T,Y45-64,PC,ES	23.9 	: 
Y_LT2,TOTAL,T,Y45-64,PC,EU27_2020	27.1 	: 
Y_LT2,TOTAL,T,Y45-64,PC,FI	7.5 	: 
Y_LT2,TOTAL,T,Y45-64,PC,FR	26.4 	: 
Y_LT2,TOTAL,T,Y45-64,PC,HR	25.7 	: 
Y_LT2,TOTAL,T,Y45-64,PC,HU	13.2 	: 
Y_LT2,TOTAL,T,Y45-64,PC,IE	21.9 	: 
Y_LT2,TOTAL,T,Y45-64,PC,IS	5.7 	: 
Y_LT2,TOTAL,T,Y45-64,PC,IT	29.7 	: 
Y_LT2,TOTAL,T,Y45-64,PC,LT	30.8 	: 
Y_LT2,TOTAL,T,Y45-64,PC,LU	33.1 	: 
Y_LT2,TOTAL,T,Y45-64,PC,LV	20.7 	: 
Y_LT2,TOTAL,T,Y45-64,PC,MT	23.4 	: 
Y_LT2,TOTAL,T,Y45-64,PC,NL	33.5 	: 
Y_LT2,TOTAL,T,Y45-64,PC,NO	6.8 	: 
Y_LT2,TOTAL,T,Y45-64,PC,PL	7.2 	: 
Y_LT2,TOTAL,T,Y45-64,PC,PT	33.2 	: 
Y_LT2,TOTAL,T,Y45-64,PC,RO	3.0 	: 
Y_LT2,TOTAL,T,Y45-64,PC,RS	6.7 	: 
Y_LT2,TOTAL,T,Y45-64,PC,SE	21.5 	: 
Y_LT2,TOTAL,T,Y45-64,PC,SI	42.8 	: 
Y_LT2,TOTAL,T,Y45-64,PC,SK	34.3 	: 
Y_LT2,TOTAL,T,Y45-64,PC,TR	26.1 	: 
Y_LT2,TOTAL,T,Y50-74,PC,AT	55.9 	: 
Y_LT2,TOTAL,T,Y50-74,PC,BE	36.1 	: 
Y_LT2,TOTAL,T,Y50-74,PC,BG	3.6 	: 
Y_LT2,TOTAL,T,Y50-74,PC,CY	3.3 	: 
Y_LT2,TOTAL,T,Y50-74,PC,CZ	44.7 	: 
Y_LT2,TOTAL,T,Y50-74,PC,DE	43.8 	: 
Y_LT2,TOTAL,T,Y50-74,PC,DK	67.1 	: 
Y_LT2,TOTAL,T,Y50-74,PC,EE	21.5 	: 
Y_LT2,TOTAL,T,Y50-74,PC,EL	10.2 	: 
Y_LT2,TOTAL,T,Y50-74,PC,ES	30.4 	: 
Y_LT2,TOTAL,T,Y50-74,PC,EU27_2020	33.3 	: 
Y_LT2,TOTAL,T,Y50-74,PC,FI	8.8 	: 
Y_LT2,TOTAL,T,Y50-74,PC,FR	37.1 	: 
Y_LT2,TOTAL,T,Y50-74,PC,HR	29.2 	: 
Y_LT2,TOTAL,T,Y50-74,PC,HU	15.3 	: 
Y_LT2,TOTAL,T,Y50-74,PC,IE	29.5 	: 
Y_LT2,TOTAL,T,Y50-74,PC,IS	6.1 	: 
Y_LT2,TOTAL,T,Y50-74,PC,IT	36.0 	: 
Y_LT2,TOTAL,T,Y50-74,PC,LT	36.3 	: 
Y_LT2,TOTAL,T,Y50-74,PC,LU	40.6 	: 
Y_LT2,TOTAL,T,Y50-74,PC,LV	25.8 	: 
Y_LT2,TOTAL,T,Y50-74,PC,MT	30.6 	: 
Y_LT2,TOTAL,T,Y50-74,PC,NL	51.9 	: 
Y_LT2,TOTAL,T,Y50-74,PC,NO	8.0 	: 
Y_LT2,TOTAL,T,Y50-74,PC,PL	7.7 	: 
Y_LT2,TOTAL,T,Y50-74,PC,PT	42.2 	: 
Y_LT2,TOTAL,T,Y50-74,PC,RO	4.2 	: 
Y_LT2,TOTAL,T,Y50-74,PC,RS	8.1 	: 
Y_LT2,TOTAL,T,Y50-74,PC,SE	25.9 	: 
Y_LT2,TOTAL,T,Y50-74,PC,SI	54.6 	: 
Y_LT2,TOTAL,T,Y50-74,PC,SK	39.3 	: 
Y_LT2,TOTAL,T,Y50-74,PC,TR	29.1 	: 
Y_LT2,TOTAL,T,Y55-64,PC,AT	56.1 	: 
Y_LT2,TOTAL,T,Y55-64,PC,BE	40.3 	: 
Y_LT2,TOTAL,T,Y55-64,PC,BG	3.4 	: 
Y_LT2,TOTAL,T,Y55-64,PC,CY	3.5 	: 
Y_LT2,TOTAL,T,Y55-64,PC,CZ	47.9 	: 
Y_LT2,TOTAL,T,Y55-64,PC,DE	45.0 	: 
